Block Global Order: 698
Points:
(0.0966848, 0.946408)
(0.0916879, 0.92738)
(0.0870581, 0.944287)
(0.0784182, 0.93938)
(0.0759492, 0.925097)
(0.0965903, 0.936744)
(0.0944158, 0.939254)
(0.0823946, 0.949687)
(0.0760618, 0.927508)
(0.0771105, 0.943088)
(0.0777362, 0.934828)
(0.0990252, 0.926032)
(0.0946152, 0.938309)
(0.0795114, 0.926198)
(0.0843779, 0.929297)
(0.0979342, 0.931202)
(0.0785105, 0.926727)
(0.092459, 0.938983)
(0.0752856, 0.949261)
(0.0865455, 0.946576)
(0.0914467, 0.930482)
(0.0767281, 0.931284)
(0.0904628, 0.92545)
(0.0820742, 0.94765)
(0.0761979, 0.940363)
(0.0770275, 0.92878)
(0.0979033, 0.939485)
(0.0831626, 0.931532)
(0.0900743, 0.93839)
(0.0935365, 0.931148)
(0.0838007, 0.949074)
(0.0988327, 0.940886)
(0.0773443, 0.932696)
(0.0990204, 0.939904)
(0.0972746, 0.940604)
(0.0979109, 0.944966)
(0.0973493, 0.942591)
(0.07573, 0.937095)
(0.098387, 0.937984)
(0.0761919, 0.933103)
(0.09049, 0.936455)
(0.0896731, 0.927405)
(0.0835949, 0.939974)
(0.0991728, 0.939535)
(0.0972102, 0.949327)
(0.0799072, 0.939908)
(0.0758347, 0.934775)
(0.080142, 0.946119)
(0.0766018, 0.946993)
(0.0832201, 0.938431)
(0.0893847, 0.932079)
(0.0807397, 0.944154)
(0.0826221, 0.92502)
(0.0752608, 0.940944)
(0.0752433, 0.940045)
(0.0883725, 0.932784)
(0.0965416, 0.930584)
(0.0972917, 0.92787)
(0.09958, 0.939132)
(0.0877343, 0.939629)
(0.0990189, 0.931379)
(0.0874694, 0.944096)
(0.0812949, 0.946703)
(0.0883051, 0.941463)
(0.0866579, 0.934707)
(0.091927, 0.936163)
(0.086476, 0.941895)
(0.0981775, 0.937642)
(0.0878434, 0.941361)
(0.0923241, 0.941543)
(0.0833494, 0.931635)
(0.0834598, 0.925652)
(0.0926413, 0.933287)
(0.0831406, 0.926401)
(0.0860485, 0.927426)
(0.0883458, 0.934436)
(0.0876211, 0.927574)
(0.082814, 0.945625)
(0.0938893, 0.934345)
(0.0842239, 0.949617)
(0.0882057, 0.935896)
(0.0969785, 0.934918)
(0.0983002, 0.938138)
(0.0828515, 0.934037)
(0.0842038, 0.944552)
(0.0932787, 0.928867)
(0.0917323, 0.949124)
(0.0906704, 0.943341)
(0.0768352, 0.942155)
(0.0784363, 0.945355)
(0.0794108, 0.937924)
(0.0849296, 0.948727)
(0.0964485, 0.941983)
(0.093783, 0.949603)
(0.0910689, 0.939005)
(0.085705, 0.938209)
(0.0987488, 0.940888)
(0.085719, 0.928628)
(0.082398, 0.946026)
(0.097253, 0.939805)
(0.0855849, 0.949143)
(0.0848396, 0.944199)
(0.0804172, 0.92558)
(0.0873911, 0.926765)
(0.0964813, 0.935951)
(0.0990716, 0.939204)
(0.0871342, 0.941792)
(0.0792099, 0.936328)
(0.0929158, 0.947784)
(0.0979015, 0.92674)
(0.0838184, 0.930365)
(0.0968285, 0.929578)
(0.0926015, 0.939857)
(0.0807799, 0.940393)
(0.0835371, 0.939113)
(0.0955917, 0.940691)
(0.0756776, 0.939234)
(0.0816055, 0.942101)
(0.0988983, 0.93388)
(0.0840091, 0.933998)
(0.086482, 0.937211)
(0.0986067, 0.926645)
(0.0994062, 0.929323)
(0.0950012, 0.948817)
(0.0858926, 0.94189)
(0.0978146, 0.932002)
(0.0887568, 0.94026)
(0.0798264, 0.937738)
(0.0765813, 0.946598)
(0.0921289, 0.94598)
(0.0898814, 0.933739)
(0.0794385, 0.928663)
(0.0991674, 0.931481)
(0.0966125, 0.934369)
(0.094356, 0.926377)
(0.0971589, 0.942033)
(0.082246, 0.947362)
(0.0973422, 0.928193)
(0.0987182, 0.928217)
(0.0813215, 0.941372)
(0.0894905, 0.936355)
(0.0806903, 0.943997)
(0.0935779, 0.943338)
(0.0976085, 0.941039)
(0.0773914, 0.935069)
(0.0834144, 0.946343)
(0.0772085, 0.939554)
(0.0850178, 0.93465)
(0.0922901, 0.948619)
(0.07819, 0.943446)
(0.0818472, 0.948296)
(0.0813207, 0.933858)
(0.0856517, 0.949322)
(0.0859455, 0.942532)
(0.0919467, 0.936036)
(0.0769029, 0.945043)
(0.086778, 0.940557)
(0.0817394, 0.94749)
Block Center: (0.0878031, 0.93803)
Nearest Neighbors:
(0.0882195, 0.950411)
(0.0875801, 0.950634)
(0.0839481, 0.950108)
(0.0889253, 0.950707)
(0.0865497, 0.950801)
(0.08352, 0.950245)
(0.100338, 0.934611)
(0.0862603, 0.950937)
(0.100855, 0.936944)
(0.100158, 0.93336)
(0.0904312, 0.951083)
(0.0862287, 0.951327)
(0.086081, 0.951348)
(0.0885312, 0.951506)
(0.082178, 0.950706)
(0.0881348, 0.951898)
(0.0863148, 0.951908)
(0.0833168, 0.951414)
(0.101062, 0.94289)
(0.101864, 0.939427)
(0.0899416, 0.95202)
(0.0814929, 0.950723)
(0.0818871, 0.951002)
(0.101812, 0.935206)
(0.100344, 0.945794)
(0.0873914, 0.952885)
(0.0807357, 0.951125)
(0.0949757, 0.951078)
(0.0916286, 0.952457)
(0.0822524, 0.951898)
(0.089313, 0.95295)
(0.0829788, 0.952289)
(0.0914128, 0.952669)
(0.102838, 0.936572)
(0.102679, 0.935341)
(0.10246, 0.941875)
(0.0846666, 0.952944)
(0.0789204, 0.95045)
(0.10319, 0.938421)
(0.10075, 0.929625)
(0.09412, 0.952133)
(0.103089, 0.934976)
(0.0833872, 0.953036)
(0.0848955, 0.953464)
(0.0857217, 0.953696)
(0.10033, 0.947687)
(0.0931065, 0.953008)
(0.100746, 0.947263)
(0.10287, 0.943339)
(0.084303, 0.953662)
(0.103706, 0.940125)
(0.10148, 0.946435)
(0.0835601, 0.953515)
(0.0922191, 0.953602)
(0.10284, 0.944081)
(0.0795137, 0.951977)
(0.0862534, 0.954254)
(0.0898891, 0.954198)
(0.0862307, 0.954353)
(0.100012, 0.949262)
(0.0968955, 0.951956)
(0.103339, 0.943989)
(0.0930519, 0.953905)
(0.10454, 0.938914)
(0.104049, 0.942375)
(0.0792396, 0.952548)
(0.102204, 0.946948)
(0.104759, 0.938345)
(0.0813312, 0.953851)
(0.0804619, 0.953478)
(0.0768965, 0.951348)
(0.104536, 0.942206)
(0.102594, 0.946938)
(0.0954475, 0.953533)
(0.103397, 0.945643)
(0.0932414, 0.954566)
(0.0992981, 0.951143)
(0.0910526, 0.955219)
(0.0965272, 0.95321)
(0.100352, 0.925815)
(0.0771333, 0.951925)
(0.102388, 0.947739)
(0.102128, 0.927934)
(0.0931626, 0.954753)
(0.0754049, 0.950503)
(0.0869878, 0.955688)
(0.0774302, 0.952441)
(0.105454, 0.940258)
(0.100389, 0.925378)
(0.0757298, 0.951223)
(0.102228, 0.948639)
(0.0956515, 0.954137)
(0.0936714, 0.954984)
(0.0998007, 0.951461)
(0.0922735, 0.955482)
(0.0766371, 0.95217)
(0.0994253, 0.951825)
(0.105037, 0.943404)
(0.104963, 0.932393)
(0.097164, 0.953497)
(0.0998887, 0.951477)
(0.0989411, 0.952312)
(0.106022, 0.93889)
(0.0937778, 0.955398)
(0.0984616, 0.953023)
(0.103115, 0.927824)
(0.0754458, 0.951729)
(0.0880325, 0.956531)
(0.0909226, 0.956302)
(0.0759266, 0.952303)
(0.105673, 0.932786)
(0.0986976, 0.953155)
(0.0935156, 0.95582)
(0.0749384, 0.951748)
(0.0815469, 0.955825)
(0.0941635, 0.955834)
(0.0761975, 0.953039)
(0.0814135, 0.956084)
(0.0913203, 0.95688)
(0.0916806, 0.956813)

Block Global Order: 60
Points:
(0.0744578, 0.952308)
(0.0628894, 0.963299)
(0.060453, 0.968577)
(0.0702118, 0.96939)
(0.0718654, 0.971089)
(0.0668165, 0.955182)
(0.0581395, 0.96694)
(0.0513862, 0.955663)
(0.0654017, 0.955174)
(0.0721531, 0.973286)
(0.0536719, 0.957528)
(0.068197, 0.966194)
(0.0633654, 0.972373)
(0.0744864, 0.952618)
(0.0541538, 0.957187)
(0.0692543, 0.959663)
(0.0668034, 0.969348)
(0.0646758, 0.958885)
(0.0693094, 0.955931)
(0.0538884, 0.974851)
(0.0518542, 0.961438)
(0.0736252, 0.97489)
(0.0601174, 0.95356)
(0.0537274, 0.964944)
(0.0703882, 0.968007)
(0.0517019, 0.966819)
(0.0511498, 0.963769)
(0.062061, 0.97058)
(0.0687074, 0.953093)
(0.0709242, 0.953048)
(0.0544719, 0.972081)
(0.0589111, 0.95172)
(0.0623657, 0.957554)
(0.0537211, 0.950784)
(0.0538182, 0.955356)
(0.0514391, 0.95689)
(0.071682, 0.97427)
(0.0694934, 0.952166)
(0.0596816, 0.968353)
(0.0689043, 0.950964)
(0.0746101, 0.972786)
(0.0661823, 0.954122)
(0.0640309, 0.972694)
(0.0567758, 0.965155)
(0.0551464, 0.9708)
(0.0522239, 0.962727)
(0.0696605, 0.968185)
(0.0638992, 0.967318)
(0.0533323, 0.96643)
(0.0503722, 0.966294)
(0.0542032, 0.96046)
(0.0724011, 0.952688)
(0.0686481, 0.974308)
(0.0534925, 0.953198)
(0.0688993, 0.971959)
(0.0610386, 0.966997)
(0.0620022, 0.962773)
(0.0555165, 0.972031)
(0.0521179, 0.971438)
(0.0595302, 0.97184)
(0.0600556, 0.953124)
(0.0606783, 0.967452)
(0.0537432, 0.963)
(0.0643527, 0.96733)
(0.0745155, 0.97276)
(0.0672179, 0.97094)
(0.0571838, 0.974732)
(0.0606036, 0.951092)
(0.0728018, 0.95972)
(0.0737128, 0.973382)
(0.052367, 0.967634)
(0.0516752, 0.973522)
(0.0673247, 0.971311)
(0.073252, 0.974029)
(0.0635608, 0.957613)
(0.0707946, 0.974081)
(0.0748038, 0.964149)
(0.0565251, 0.95354)
(0.064719, 0.968851)
(0.0551966, 0.966449)
(0.0607121, 0.957983)
(0.0510261, 0.973972)
(0.0605209, 0.957048)
(0.067352, 0.950413)
(0.0628718, 0.963396)
(0.0515369, 0.968316)
(0.0732253, 0.969249)
(0.0516152, 0.970334)
(0.0591974, 0.961795)
(0.0572632, 0.96991)
(0.0707339, 0.971062)
(0.0500453, 0.969299)
(0.0507415, 0.959506)
(0.0545766, 0.971728)
(0.0643468, 0.950813)
(0.0692671, 0.95878)
(0.0666214, 0.95007)
(0.0581187, 0.956712)
(0.0714115, 0.972815)
(0.0703072, 0.968242)
(0.0749901, 0.970405)
(0.0622992, 0.950232)
(0.0666103, 0.971963)
(0.0587719, 0.967968)
(0.0512965, 0.961689)
(0.0747229, 0.952674)
(0.0644632, 0.952994)
(0.0592687, 0.960041)
(0.0727354, 0.960074)
(0.0734854, 0.957726)
(0.060639, 0.961497)
(0.0743328, 0.959796)
(0.0621618, 0.966571)
(0.0534448, 0.964869)
(0.051387, 0.965591)
(0.0622187, 0.961348)
(0.0559499, 0.956429)
(0.0536254, 0.968833)
(0.0743108, 0.959507)
(0.0533191, 0.959202)
(0.0711692, 0.967223)
(0.0576205, 0.967465)
(0.0559655, 0.972633)
(0.0562248, 0.966518)
(0.0503874, 0.951967)
(0.0512066, 0.950591)
(0.0501544, 0.958658)
(0.0684979, 0.950865)
(0.0708537, 0.963535)
(0.0578759, 0.967063)
(0.0554509, 0.965338)
(0.0729692, 0.955309)
(0.0651028, 0.951664)
(0.0522534, 0.969011)
(0.0717232, 0.960441)
(0.0560434, 0.974028)
(0.0530997, 0.973229)
(0.0533394, 0.961401)
(0.0547978, 0.966955)
(0.0571146, 0.969736)
(0.0591689, 0.973576)
(0.0695307, 0.969655)
(0.0693727, 0.9635)
(0.0601786, 0.953992)
(0.0716562, 0.974519)
(0.0614826, 0.974622)
(0.0543601, 0.965909)
(0.0553594, 0.969422)
(0.0548062, 0.97138)
(0.0551887, 0.95873)
(0.0602636, 0.95083)
(0.0628122, 0.960834)
(0.0623653, 0.967648)
(0.0597899, 0.960858)
(0.0557524, 0.950938)
(0.0573655, 0.960462)
(0.0632792, 0.971561)
(0.0550071, 0.97026)
(0.0517718, 0.965243)
(0.0647643, 0.969433)
(0.070368, 0.962269)
(0.0657855, 0.962337)
(0.0665294, 0.952275)
(0.0506675, 0.955517)
(0.06308, 0.966651)
(0.062474, 0.951211)
(0.066201, 0.971561)
(0.0506198, 0.952816)
(0.0654038, 0.968206)
(0.0608252, 0.961615)
(0.0703072, 0.950688)
(0.0568512, 0.968142)
(0.0724952, 0.971681)
(0.0734508, 0.965003)
(0.0746983, 0.971368)
(0.0565855, 0.971911)
(0.056388, 0.964697)
(0.0694742, 0.952295)
(0.0593112, 0.970837)
(0.0692824, 0.974005)
(0.0511489, 0.95689)
(0.060805, 0.964471)
(0.0720578, 0.969012)
(0.0586726, 0.956478)
(0.0685566, 0.968273)
(0.0591315, 0.969319)
(0.0570852, 0.954525)
(0.0670056, 0.962312)
(0.0651831, 0.951613)
(0.0518797, 0.952141)
(0.0559983, 0.954514)
(0.0745266, 0.960542)
(0.0550802, 0.964722)
(0.0521582, 0.957255)
(0.0707625, 0.955933)
(0.0658125, 0.959839)
(0.0594351, 0.955909)
(0.0679009, 0.967014)
(0.0681233, 0.963435)
(0.060435, 0.956727)
(0.0741785, 0.968072)
(0.0565109, 0.968888)
(0.0596462, 0.969327)
(0.0673547, 0.958247)
(0.0669086, 0.959588)
(0.0596095, 0.950054)
(0.0737939, 0.967789)
(0.0552873, 0.956725)
(0.0560662, 0.960281)
(0.0593514, 0.967891)
(0.0635475, 0.959347)
(0.0536697, 0.96257)
(0.0595804, 0.964056)
(0.0525233, 0.969627)
(0.0574314, 0.974248)
(0.0642248, 0.961129)
(0.0652013, 0.972211)
(0.0577832, 0.974378)
(0.0653212, 0.961535)
(0.0745104, 0.968084)
(0.0725682, 0.969895)
(0.0746785, 0.956431)
(0.0685243, 0.969447)
(0.0585556, 0.963094)
(0.0749384, 0.951748)
(0.0546285, 0.956942)
(0.0597731, 0.974259)
(0.0644127, 0.950541)
(0.0609937, 0.974321)
(0.0606197, 0.957134)
(0.0612303, 0.969362)
(0.0620388, 0.956535)
(0.0594689, 0.962765)
(0.0697694, 0.955582)
(0.059734, 0.974807)
(0.0548563, 0.971891)
(0.0618521, 0.963906)
(0.0503959, 0.959082)
(0.0703517, 0.951647)
(0.0666438, 0.961672)
(0.0657313, 0.964374)
(0.0680704, 0.973795)
(0.0743946, 0.972285)
(0.0707947, 0.957875)
(0.068074, 0.97316)
(0.0504262, 0.974789)
(0.0647711, 0.971761)
(0.0616528, 0.968136)
(0.069965, 0.960488)
Block Center: (0.0622173, 0.963535)
Nearest Neighbors:
(0.125606, 0.978425)
(0.125326, 0.981283)
(0.125661, 0.980218)
(0.125943, 0.979698)
(0.12512, 0.982707)
(0.126317, 0.97911)
(0.125523, 0.982438)
(0.125227, 0.984039)
(0.125741, 0.982681)
(0.127941, 0.978069)
(0.1282, 0.976965)
(0.125438, 0.986729)
(0.127783, 0.979041)
(0.125534, 0.987663)
(0.128039, 0.980727)
(0.127227, 0.984651)
(0.128606, 0.980013)
(0.12659, 0.986993)
(0.128853, 0.980382)
(0.128876, 0.980749)
(0.127039, 0.986839)
(0.12523, 0.991837)
(0.126012, 0.990391)
(0.125507, 0.991674)
(0.12747, 0.987189)
(0.126712, 0.989305)
(0.127044, 0.98847)
(0.130253, 0.977611)
(0.127628, 0.987252)
(0.129521, 0.981505)
(0.125515, 0.992812)
(0.130976, 0.975743)
(0.12706, 0.989635)
(0.126149, 0.992152)
(0.131397, 0.975519)
(0.128813, 0.985805)
(0.131075, 0.977981)
(0.127085, 0.991272)
(0.129597, 0.984621)
(0.131202, 0.978641)
(0.12992, 0.984207)
(0.128238, 0.989383)
(0.13155, 0.978429)
(0.127014, 0.992609)
(0.13173, 0.979294)
(0.127088, 0.994107)
(0.128504, 0.991288)
(0.129787, 0.988058)
(0.132446, 0.978934)
(0.130262, 0.987101)
(0.132667, 0.978655)
(0.131519, 0.983298)
(0.130531, 0.986775)
(0.130964, 0.985618)
(0.127826, 0.993699)
(0.128482, 0.992395)
(0.131086, 0.985695)
(0.132048, 0.983231)
(0.132751, 0.981158)
(0.130999, 0.987691)
(0.131312, 0.98728)
(0.132894, 0.982532)
(0.12599, 0.999869)
(0.133296, 0.982403)
(0.128199, 0.996111)
(0.128229, 0.996377)
(0.131471, 0.989121)
(0.131855, 0.988578)
(0.135177, 0.977062)
(0.134033, 0.982628)
(0.128032, 0.998438)
(0.133135, 0.986627)
(0.132107, 0.990009)
(0.127997, 0.99919)
(0.136097, 0.975612)
(0.130293, 0.994782)
(0.133716, 0.986064)
(0.127961, 0.999845)
(0.136371, 0.975716)
(0.133011, 0.988839)
(0.131864, 0.991904)
(0.132963, 0.989075)
(0.132323, 0.990789)
(0.13233, 0.991204)
(0.136403, 0.97724)
(0.132562, 0.990946)
(0.12864, 0.999501)
(0.136065, 0.979541)
(0.128624, 0.99963)
(0.12884, 0.999268)
(0.133358, 0.989241)
(0.132465, 0.991622)
(0.130784, 0.995588)
(0.133972, 0.987678)
(0.137039, 0.975537)
(0.135398, 0.983273)
(0.134419, 0.986646)
(0.137066, 0.975681)
(0.136668, 0.978741)
(0.131553, 0.994875)
(0.135323, 0.985029)
(0.132423, 0.993216)
(0.136656, 0.980823)
(0.132073, 0.994544)
(0.134552, 0.988223)
(0.132248, 0.994252)
(0.137791, 0.975426)
(0.136374, 0.982362)
(0.13737, 0.97852)
(0.132772, 0.9935)
(0.138044, 0.975504)
(0.134955, 0.988291)
(0.132391, 0.994924)
(0.133422, 0.992543)
(0.134301, 0.99036)
(0.136435, 0.983968)
(0.132269, 0.995527)
(0.138212, 0.976945)
(0.130303, 0.999871)
(0.135001, 0.989402)

Block Global Order: 358
Points:
(0.0885283, 0.958753)
(0.09028, 0.967927)
(0.0862603, 0.950937)
(0.0776122, 0.95625)
(0.0759266, 0.952303)
(0.0848955, 0.953464)
(0.0814473, 0.961103)
(0.0981691, 0.96955)
(0.077381, 0.962005)
(0.0760811, 0.966442)
(0.0961493, 0.966115)
(0.0754316, 0.970035)
(0.0874113, 0.971796)
(0.0881348, 0.951898)
(0.0782045, 0.955697)
(0.0760054, 0.969321)
(0.0849199, 0.972918)
(0.0949683, 0.973051)
(0.086081, 0.951348)
(0.0913203, 0.95688)
(0.094094, 0.970289)
(0.0947307, 0.956947)
(0.0793718, 0.966764)
(0.0931065, 0.953008)
(0.0813312, 0.953851)
(0.0768531, 0.965193)
(0.0857089, 0.964483)
(0.0814929, 0.950723)
(0.0803768, 0.961315)
(0.0877105, 0.96574)
(0.0863148, 0.951908)
(0.0947989, 0.961879)
(0.0757198, 0.954528)
(0.0934925, 0.966269)
(0.090571, 0.971386)
(0.0862534, 0.954254)
(0.0968955, 0.951956)
(0.0848771, 0.958647)
(0.0821027, 0.956679)
(0.090388, 0.970072)
(0.0922735, 0.955482)
(0.0878299, 0.963362)
(0.0885312, 0.951506)
(0.0814135, 0.956084)
(0.0916451, 0.970334)
(0.0954475, 0.953533)
(0.08352, 0.950245)
(0.076044, 0.968951)
(0.0935571, 0.970846)
(0.0922513, 0.964805)
(0.0984858, 0.962006)
(0.0880325, 0.956531)
(0.0909747, 0.973704)
(0.0833742, 0.965055)
(0.0994572, 0.974021)
(0.0949757, 0.951078)
(0.0759991, 0.967003)
(0.0894052, 0.974752)
(0.0811198, 0.958091)
(0.0966335, 0.964028)
(0.0754458, 0.951729)
(0.0978137, 0.963784)
(0.0761586, 0.964661)
(0.0753986, 0.969966)
(0.0807232, 0.971753)
(0.099814, 0.962439)
(0.0760172, 0.964868)
(0.0994475, 0.969237)
(0.0948914, 0.973369)
(0.0819342, 0.972418)
(0.0999652, 0.961536)
(0.0889253, 0.950707)
(0.0787045, 0.962774)
(0.0865497, 0.950801)
(0.0801329, 0.965792)
(0.0826596, 0.965247)
(0.0780637, 0.973945)
(0.0873914, 0.952885)
(0.0878447, 0.969629)
(0.0852171, 0.959068)
(0.0833168, 0.951414)
(0.0874128, 0.971325)
(0.0873492, 0.973829)
(0.0764314, 0.953522)
(0.0935694, 0.957043)
(0.0916806, 0.956813)
(0.0789204, 0.95045)
(0.0895504, 0.96825)
(0.0780984, 0.956942)
(0.0862378, 0.967696)
(0.0815469, 0.955825)
(0.0986363, 0.9567)
(0.0973919, 0.966098)
(0.0786445, 0.971968)
(0.0911596, 0.958556)
(0.0797081, 0.95903)
(0.0845703, 0.957831)
(0.0855672, 0.97444)
(0.0948314, 0.961583)
(0.09188, 0.958374)
(0.078584, 0.955004)
(0.0941635, 0.955834)
(0.0862307, 0.954353)
(0.0971549, 0.959671)
(0.0986976, 0.953155)
(0.0937778, 0.955398)
(0.0874182, 0.974511)
(0.0826797, 0.971307)
(0.0839481, 0.950108)
(0.0867643, 0.959478)
(0.0929617, 0.96868)
(0.0953094, 0.973649)
(0.085041, 0.972492)
(0.0757298, 0.951223)
(0.0992981, 0.951143)
(0.0789142, 0.968368)
(0.0885365, 0.964346)
(0.0871702, 0.961971)
(0.0947453, 0.965264)
(0.0976304, 0.971127)
(0.0857217, 0.953696)
(0.0761975, 0.953039)
(0.0901464, 0.965136)
(0.084303, 0.953662)
(0.0757543, 0.969507)
(0.0978602, 0.962928)
(0.0956515, 0.954137)
(0.0824204, 0.968206)
(0.0875807, 0.971959)
(0.0956508, 0.973225)
(0.0970595, 0.957645)
(0.0951303, 0.957852)
(0.0875801, 0.950634)
(0.0761809, 0.958414)
(0.0807765, 0.973524)
(0.0910258, 0.974268)
(0.0769027, 0.967923)
(0.0916286, 0.952457)
(0.0784019, 0.966128)
(0.0869878, 0.955688)
(0.0849792, 0.969047)
(0.0818016, 0.970124)
(0.0766371, 0.95217)
(0.0883592, 0.964593)
(0.077385, 0.966121)
(0.0945074, 0.963221)
(0.0842731, 0.958593)
(0.0923062, 0.967168)
(0.0931719, 0.967184)
(0.0936714, 0.954984)
(0.097607, 0.958041)
(0.0818871, 0.951002)
(0.0900455, 0.970745)
(0.0930519, 0.953905)
(0.0965272, 0.95321)
(0.0771333, 0.951925)
(0.0998887, 0.951477)
(0.0906665, 0.96351)
(0.0826859, 0.959269)
(0.0789663, 0.972928)
(0.0864783, 0.974501)
(0.0768965, 0.951348)
(0.085878, 0.970869)
(0.086536, 0.972709)
(0.0849012, 0.958239)
(0.0850416, 0.965325)
(0.0932414, 0.954566)
(0.0910526, 0.955219)
(0.0994253, 0.951825)
(0.0944142, 0.970775)
(0.097164, 0.953497)
(0.0823234, 0.962419)
(0.0979241, 0.959558)
(0.0768976, 0.956944)
(0.0942979, 0.974765)
(0.0910806, 0.961998)
(0.0829788, 0.952289)
(0.0949314, 0.95824)
(0.0804619, 0.953478)
(0.0802862, 0.961388)
(0.0979249, 0.974873)
(0.0997641, 0.97151)
(0.0754049, 0.950503)
(0.09412, 0.952133)
(0.0993649, 0.953696)
(0.0899416, 0.95202)
(0.0824959, 0.966857)
(0.0960952, 0.96875)
(0.0947141, 0.956257)
(0.0977156, 0.96271)
(0.0989357, 0.96343)
(0.0792396, 0.952548)
(0.0795137, 0.951977)
(0.0800844, 0.964406)
(0.0882195, 0.950411)
(0.0846666, 0.952944)
(0.0860404, 0.969451)
(0.0914128, 0.952669)
(0.0916446, 0.970317)
(0.0922191, 0.953602)
(0.0863949, 0.958472)
(0.0781015, 0.957048)
(0.089313, 0.95295)
(0.0862287, 0.951327)
(0.0904312, 0.951083)
(0.0819293, 0.969368)
(0.0909226, 0.956302)
(0.0866636, 0.969142)
(0.0994263, 0.974466)
(0.0922981, 0.965659)
(0.0775254, 0.954736)
(0.0898891, 0.954198)
(0.0931626, 0.954753)
(0.0925091, 0.974521)
(0.0754993, 0.952773)
(0.0984616, 0.953023)
(0.0844953, 0.959637)
(0.082178, 0.950706)
(0.0999592, 0.973974)
(0.0926532, 0.971591)
(0.0774302, 0.952441)
(0.0998007, 0.951461)
(0.0930382, 0.971671)
(0.0810041, 0.957077)
(0.0833872, 0.953036)
(0.0763782, 0.970709)
(0.0773327, 0.954866)
(0.0807357, 0.951125)
(0.0818186, 0.970831)
(0.0808633, 0.960796)
(0.0760582, 0.970079)
(0.0827589, 0.972192)
(0.0785049, 0.969475)
(0.0990087, 0.963103)
(0.0949649, 0.961089)
(0.089801, 0.96381)
(0.0788361, 0.974827)
(0.0950174, 0.974595)
(0.0757498, 0.957817)
(0.0823506, 0.974617)
(0.0821315, 0.9666)
(0.095583, 0.958874)
(0.0965647, 0.957436)
(0.0922231, 0.974146)
(0.086987, 0.968302)
(0.0938261, 0.965784)
(0.0822524, 0.951898)
(0.0826857, 0.97014)
(0.0933531, 0.972871)
(0.0763041, 0.95503)
(0.0835601, 0.953515)
(0.0933478, 0.95671)
(0.0817609, 0.960625)
(0.0951214, 0.967956)
(0.0904331, 0.973134)
(0.0796217, 0.958569)
(0.0989411, 0.952312)
(0.0759249, 0.969183)
(0.0938546, 0.957833)
(0.0935156, 0.95582)
(0.0816126, 0.959295)
Block Center: (0.0873542, 0.961663)
Nearest Neighbors:
(0.0748038, 0.964149)
(0.0745266, 0.960542)
(0.0743328, 0.959796)
(0.0743108, 0.959507)
(0.0746785, 0.956431)
(0.0734508, 0.965003)
(0.0745104, 0.968084)
(0.0734854, 0.957726)
(0.0741785, 0.968072)
(0.0728018, 0.95972)
(0.0727354, 0.960074)
(0.0737939, 0.967789)
(0.0749901, 0.970405)
(0.0747229, 0.952674)
(0.0717232, 0.960441)
(0.0729692, 0.955309)
(0.0744864, 0.952618)
(0.0749384, 0.951748)
(0.0744578, 0.952308)
(0.0746983, 0.971368)
(0.0732253, 0.969249)
(0.0708537, 0.963535)
(0.0743946, 0.972285)
(0.0746101, 0.972786)
(0.0725682, 0.969895)
(0.0745155, 0.97276)
(0.0720578, 0.969012)
(0.0707947, 0.957875)
(0.070368, 0.962269)
(0.0711692, 0.967223)
(0.069965, 0.960488)
(0.0724011, 0.952688)
(0.0707625, 0.955933)
(0.100012, 0.949262)
(0.0724952, 0.971681)
(0.0737128, 0.973382)
(0.0693727, 0.9635)
(0.0703882, 0.968007)
(0.0718654, 0.971089)
(0.0692543, 0.959663)
(0.0703072, 0.968242)
(0.0692671, 0.95878)
(0.0709242, 0.953048)
(0.0697694, 0.955582)
(0.073252, 0.974029)
(0.0702118, 0.96939)
(0.0696605, 0.968185)
(0.0693094, 0.955931)
(0.0736252, 0.97489)
(0.10033, 0.947687)
(0.0707339, 0.971062)
(0.0721531, 0.973286)
(0.0681233, 0.963435)
(0.0714115, 0.972815)
(0.0695307, 0.969655)
(0.100746, 0.947263)
(0.068197, 0.966194)
(0.0703517, 0.951647)
(0.102228, 0.948639)
(0.0685566, 0.968273)
(0.101643, 0.975631)
(0.071682, 0.97427)
(0.0679009, 0.967014)
(0.0694742, 0.952295)
(0.0694934, 0.952166)
(0.0703072, 0.950688)
(0.0673547, 0.958247)
(0.0716562, 0.974519)
(0.0670056, 0.962312)
(0.0685243, 0.969447)
(0.102388, 0.947739)
(0.100344, 0.945794)
(0.0687074, 0.953093)
(0.0669086, 0.959588)
(0.0707946, 0.974081)
(0.0666438, 0.961672)
(0.100752, 0.977478)
(0.10148, 0.946435)
(0.101622, 0.976769)
(0.102204, 0.946948)
(0.0688993, 0.971959)
(0.102594, 0.946938)
(0.0689043, 0.950964)
(0.0668165, 0.955182)
(0.104719, 0.948867)
(0.0657855, 0.962337)
(0.103547, 0.975956)
(0.0658125, 0.959839)
(0.0684979, 0.950865)
(0.0657313, 0.964374)
(0.0692824, 0.974005)
(0.0668034, 0.969348)
(0.0653212, 0.961535)
(0.100455, 0.979509)
(0.0672179, 0.97094)
(0.0673247, 0.971311)
(0.104092, 0.976411)
(0.102078, 0.978539)
(0.105202, 0.975254)
(0.068074, 0.97316)
